person_mal_id,url,website_url,image_url,name,given_name,family_name,birthday,favorites,relevant_location
57146,https://myanimelist.net/people/57146/Shintarou_Mori,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Shintarou Mori,慎太郎,森,unknown,0,"Paris, France"
57147,https://myanimelist.net/people/57147/Mitsuki_Nakamura,N/A,https://cdn.myanimelist.net/images/voiceactors/2/72029.jpg,Mitsuki Nakamura,光樹,中村,unknown,0,"Los Angeles, USA"
57148,https://myanimelist.net/people/57148/Takeyuki_Takahashi,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Takeyuki Takahashi,武之,高橋,unknown,0,"Osaka, Japan"
57149,https://myanimelist.net/people/57149/Kou_Nekota,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kou Nekota,幸,猫田,unknown,0,"London, UK"
57150,https://myanimelist.net/people/57150/Naho_Kozono,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Naho Kozono,菜穂,小園,unknown,0,"Mumbai, India"
57151,https://myanimelist.net/people/57151/Daisuke_Jinbo,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Daisuke Jinbo,大介,神保,1971-04-17T00:00:00+00:00,0,"Tokyo, Japan"
57152,https://myanimelist.net/people/57152/Imari_Ozaki,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Imari Ozaki,伊万里,尾崎,unknown,1,"Nagoya, Japan"
57153,https://myanimelist.net/people/57153/Yui_Itou,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yui Itou,唯,伊藤,unknown,0,"Madrid, Spain"
57154,https://myanimelist.net/people/57154/Killa_Whale,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Killa+Whale,unknown,킬러+웨일,unknown,1,"Tokyo, Japan"
57155,https://myanimelist.net/people/57155/Davide_Minetto,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Davide Minetto,unknown,unknown,unknown,0,"Tokyo, Japan"
57156,https://myanimelist.net/people/57156/Natsuko_Abe,N/A,https://cdn.myanimelist.net/images/voiceactors/1/86642.jpg,Natsuko Abe,菜摘子,阿部,unknown,4,"Rome, Italy"
57157,https://myanimelist.net/people/57157/Duffy,http://iamduffy.com,https://cdn.myanimelist.net/images/voiceactors/1/68328.jpg,Duffy,unknown,unknown,1984-06-23T00:00:00+00:00,1,"Berlin, Germany"
57158,https://myanimelist.net/people/57158/Marumi_Sugita,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Marumi Sugita,まるみ,杉田,unknown,0,"Nagoya, Japan"
57159,https://myanimelist.net/people/57159/Tobi_Tana,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Tobi Tana,とび,桟,unknown,0,"Sydney, Australia"
57160,https://myanimelist.net/people/57160/Chisato_Abe,N/A,https://cdn.myanimelist.net/images/voiceactors/2/73030.jpg,Chisato Abe,智里,阿部,unknown,4,"Paris, France"
57161,https://myanimelist.net/people/57161/Natsumi_Matsuzaki,https://www.m2zk.com/,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Natsumi Matsuzaki,夏未,松崎,unknown,0,"Osaka, Japan"
57162,https://myanimelist.net/people/57162/Barako,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Barako,unknown,バラ子,unknown,0,"Los Angeles, USA"
57163,https://myanimelist.net/people/57163/Azuma_Kitajima,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Azuma Kitajima,あずま,北島,unknown,0,"Madrid, Spain"
57164,https://myanimelist.net/people/57164/Gatoo,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Gatoo,unknown,ガトー,unknown,0,"London, UK"
57165,https://myanimelist.net/people/57165/Rushika,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Rushika,unknown,るしか,unknown,0,"San Francisco, USA"
57166,https://myanimelist.net/people/57166/Chiaki_Konno,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Chiaki Konno,千昭,紺野,unknown,1,"Los Angeles, USA"
57167,https://myanimelist.net/people/57167/Bisco_Kida,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Bisco Kida,ビスコ,季田,unknown,1,"Nagoya, Japan"
57168,https://myanimelist.net/people/57168/Haco_Cobaco,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Haco Cobaco,ハコ,小箱,unknown,0,"London, UK"
57169,https://myanimelist.net/people/57169/Tomoya_Iwasawa,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Tomoya Iwasawa,朋也,岩澤,unknown,0,"Osaka, Japan"
57170,https://myanimelist.net/people/57170/Suguru_Shakagouri,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Suguru Shakagouri,卓,釋迦郡,unknown,0,"Berlin, Germany"
57171,https://myanimelist.net/people/57171/Fuminori_Honda,N/A,https://cdn.myanimelist.net/images/voiceactors/3/69071.jpg,Fuminori Honda,史典,本多,unknown,0,"Yokohama, Japan"
57172,https://myanimelist.net/people/57172/Kanako_Shimizu,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kanako Shimizu,香梨子,清水,unknown,0,"Osaka, Japan"
57173,https://myanimelist.net/people/57173/Suzu_Hoshimori,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Suzu Hoshimori,スズ,星森,unknown,0,"Tokyo, Japan"
57174,https://myanimelist.net/people/57174/Akari_Bessho,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Akari Bessho,燈,別所,unknown,0,"Berlin, Germany"
57175,https://myanimelist.net/people/57175/Mobu_Satou,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Mobu Satou,もぶ,佐藤,unknown,0,"Chicago, USA"
57176,https://myanimelist.net/people/57176/Yonemaru,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yonemaru,unknown,よねまる,unknown,0,"Los Angeles, USA"
57177,https://myanimelist.net/people/57177/Marie_Facundo,N/A,https://cdn.myanimelist.net/images/voiceactors/2/81195.jpg,Marie Facundo,unknown,unknown,unknown,0,"Houston, USA"
57178,https://myanimelist.net/people/57178/Daniel_Magni,N/A,https://cdn.myanimelist.net/images/voiceactors/1/70202.jpg,Daniel Magni,unknown,unknown,1991-12-21T00:00:00+00:00,0,"San Francisco, USA"
57179,https://myanimelist.net/people/57179/Jérémy_Prévost,N/A,https://cdn.myanimelist.net/images/voiceactors/3/68406.jpg,Jérémy Prévost,unknown,unknown,1973-08-07T00:00:00+00:00,0,"Rome, Italy"
57180,https://myanimelist.net/people/57180/LOONA,https://loonatheworld.jp/,https://cdn.myanimelist.net/images/voiceactors/2/68765.jpg,LOONA,unknown,이달의 소녀,2018-08-19T00:00:00+00:00,57,"New York, USA"
57181,https://myanimelist.net/people/57181/Zica,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Zica,unknown,지카,unknown,0,"Yokohama, Japan"
57182,https://myanimelist.net/people/57182/Karen_Vallejo,N/A,https://cdn.myanimelist.net/images/voiceactors/3/73467.jpg,Karen Vallejo,unknown,unknown,1993-02-02T00:00:00+00:00,0,"Madrid, Spain"
57183,https://myanimelist.net/people/57183/Valca_Ponzanelli,N/A,https://cdn.myanimelist.net/images/voiceactors/2/73328.jpg,Valca Ponzanelli,unknown,unknown,1989-01-09T00:00:00+00:00,2,"Chicago, USA"
57184,https://myanimelist.net/people/57184/Julie_Dieu,N/A,https://cdn.myanimelist.net/images/voiceactors/2/68905.jpg,Julie Dieu,unknown,unknown,unknown,1,"San Francisco, USA"
57185,https://myanimelist.net/people/57185/Luis_Fernando_Orozco,N/A,https://cdn.myanimelist.net/images/voiceactors/3/70815.jpg,Luis Fernando Orozco,unknown,unknown,1991-11-28T00:00:00+00:00,0,"Osaka, Japan"
57186,https://myanimelist.net/people/57186/Monserrat_Mendoza,N/A,https://cdn.myanimelist.net/images/voiceactors/1/72997.jpg,Monserrat Mendoza,unknown,unknown,1994-11-04T00:00:00+00:00,4,"Madrid, Spain"
57187,https://myanimelist.net/people/57187/Itzel_Mendoza,N/A,https://cdn.myanimelist.net/images/voiceactors/2/72987.jpg,Itzel Mendoza,unknown,unknown,2000-11-21T00:00:00+00:00,2,"Mexico City, Mexico"
57188,https://myanimelist.net/people/57188/Lourdes_Arruti,N/A,https://cdn.myanimelist.net/images/voiceactors/2/73468.jpg,Lourdes Arruti,unknown,unknown,unknown,2,"Los Angeles, USA"
57189,https://myanimelist.net/people/57189/Abraham_Vega,N/A,https://cdn.myanimelist.net/images/voiceactors/3/70678.jpg,Abraham Vega,unknown,unknown,1993-09-11T00:00:00+00:00,0,"Tokyo, Japan"
57190,https://myanimelist.net/people/57190/Casandra_Acevedo,N/A,https://cdn.myanimelist.net/images/voiceactors/2/70883.jpg,Casandra Acevedo,unknown,unknown,1996-06-24T00:00:00+00:00,0,"Tokyo, Japan"
57191,https://myanimelist.net/people/57191/Valentina_Souza,N/A,https://cdn.myanimelist.net/images/voiceactors/2/71333.jpg,Valentina Souza,unknown,unknown,1992-01-03T00:00:00+00:00,6,"Sapporo, Japan"
57192,https://myanimelist.net/people/57192/Xóchitl_Ugarte,N/A,https://cdn.myanimelist.net/images/voiceactors/1/68282.jpg,Xóchitl Ugarte,unknown,unknown,1979-04-21T00:00:00+00:00,1,"Chicago, USA"
57193,https://myanimelist.net/people/57193/Azucena_Valadez,N/A,https://cdn.myanimelist.net/images/voiceactors/1/68493.jpg,Azucena Valadez,unknown,unknown,1995-12-01T00:00:00+00:00,9,"Los Angeles, USA"
57194,https://myanimelist.net/people/57194/Jessica_Ortiz,N/A,https://cdn.myanimelist.net/images/voiceactors/1/68411.jpg,Jessica Ortiz,unknown,unknown,unknown,0,"Houston, USA"
57195,https://myanimelist.net/people/57195/Desireé_González,N/A,https://cdn.myanimelist.net/images/voiceactors/2/70980.jpg,Desireé González,unknown,unknown,1992-08-14T00:00:00+00:00,5,"Nagoya, Japan"
57196,https://myanimelist.net/people/57196/Elizabeth_Infante,N/A,https://cdn.myanimelist.net/images/voiceactors/2/68990.jpg,Elizabeth Infante,unknown,unknown,1997-07-11T00:00:00+00:00,6,"Yokohama, Japan"
57198,https://myanimelist.net/people/57198/Karla_Falcón,N/A,https://cdn.myanimelist.net/images/voiceactors/1/70967.jpg,Karla Falcón,unknown,unknown,1983-07-29T00:00:00+00:00,6,"Sydney, Australia"
57199,https://myanimelist.net/people/57199/Danann_Huicochea,N/A,https://cdn.myanimelist.net/images/voiceactors/2/70596.jpg,Danann Huicochea,unknown,unknown,unknown,0,"Sapporo, Japan"
57200,https://myanimelist.net/people/57200/Adriana_Olmedo,N/A,https://cdn.myanimelist.net/images/voiceactors/2/68462.jpg,Adriana Olmedo,unknown,unknown,1991-06-11T00:00:00+00:00,0,"Mumbai, India"
57201,https://myanimelist.net/people/57201/Vanessa_Olea,N/A,https://cdn.myanimelist.net/images/voiceactors/1/69429.jpg,Vanessa Olea,unknown,unknown,1990-09-02T00:00:00+00:00,1,"San Francisco, USA"
57202,https://myanimelist.net/people/57202/Landi,N/A,https://cdn.myanimelist.net/images/voiceactors/2/68362.jpg,Landi,蘭笛,unknown,unknown,5,"Tokyo, Japan"
57203,https://myanimelist.net/people/57203/Leslie_Gil,N/A,https://cdn.myanimelist.net/images/voiceactors/3/76071.jpg,Leslie Gil,unknown,unknown,1993-03-12T00:00:00+00:00,3,"San Francisco, USA"
57204,https://myanimelist.net/people/57204/Betzabé_Jara,N/A,https://cdn.myanimelist.net/images/voiceactors/1/73445.jpg,Betzabé Jara,unknown,unknown,1986-04-16T00:00:00+00:00,1,"Cape Town, South Africa"
57206,https://myanimelist.net/people/57206/Fernanda_Robles,N/A,https://cdn.myanimelist.net/images/voiceactors/2/68419.jpg,Fernanda Robles,unknown,unknown,1992-05-12T00:00:00+00:00,0,"Madrid, Spain"
57207,https://myanimelist.net/people/57207/Amanda_Hinojosa,N/A,https://cdn.myanimelist.net/images/voiceactors/2/69843.jpg,Amanda Hinojosa,unknown,unknown,1996-06-13T00:00:00+00:00,2,"Sapporo, Japan"
57208,https://myanimelist.net/people/57208/Alicia_Barragán,N/A,https://cdn.myanimelist.net/images/voiceactors/2/69964.jpg,Alicia Barragán,unknown,unknown,1987-06-08T00:00:00+00:00,0,"Osaka, Japan"
57209,https://myanimelist.net/people/57209/Marc_Winslow,N/A,https://cdn.myanimelist.net/images/voiceactors/1/73447.jpg,Marc Winslow,unknown,unknown,1997-12-31T00:00:00+00:00,2,"Los Angeles, USA"
57210,https://myanimelist.net/people/57210/José_Luis_Piedra,N/A,https://cdn.myanimelist.net/images/voiceactors/1/70966.jpg,José Luis Piedra,unknown,unknown,2002-03-01T00:00:00+00:00,4,"Osaka, Japan"
57211,https://myanimelist.net/people/57211/Luis_Navarro,N/A,https://cdn.myanimelist.net/images/voiceactors/2/73450.jpg,Luis Navarro,unknown,unknown,1990-10-07T00:00:00+00:00,0,"Sapporo, Japan"
57212,https://myanimelist.net/people/57212/Rafael_Escalante,N/A,https://cdn.myanimelist.net/images/voiceactors/1/68299.jpg,Rafael Escalante,unknown,unknown,1990-08-12T00:00:00+00:00,2,"São Paulo, Brazil"
57213,https://myanimelist.net/people/57213/Héctor_Mena,N/A,https://cdn.myanimelist.net/images/voiceactors/2/70974.jpg,Héctor Mena,unknown,unknown,1987-01-07T00:00:00+00:00,0,"London, UK"
57214,https://myanimelist.net/people/57214/Yahayra_Jiménez,N/A,https://cdn.myanimelist.net/images/voiceactors/2/68301.jpg,Yahayra Jiménez,unknown,unknown,1984-11-27T00:00:00+00:00,0,"Berlin, Germany"
57215,https://myanimelist.net/people/57215/Sebastian_Llapur,N/A,https://cdn.myanimelist.net/images/voiceactors/1/68483.jpg,Sebastian Llapur,unknown,unknown,1969-12-24T00:00:00+00:00,0,"Houston, USA"
57216,https://myanimelist.net/people/57216/Óscar_Gómez,N/A,https://cdn.myanimelist.net/images/voiceactors/3/70981.jpg,Óscar Gómez,unknown,unknown,1956-03-11T00:00:00+00:00,0,"Yokohama, Japan"
57217,https://myanimelist.net/people/57217/Patricia_Hannidez,N/A,https://cdn.myanimelist.net/images/voiceactors/2/68304.jpg,Patricia Hannidez,unknown,unknown,unknown,0,"Osaka, Japan"
57218,https://myanimelist.net/people/57218/Dolores_Mondragón,N/A,https://cdn.myanimelist.net/images/voiceactors/2/68305.jpg,Dolores Mondragón,unknown,unknown,unknown,1,"Paris, France"
57219,https://myanimelist.net/people/57219/Gerardo_Ortega,N/A,https://cdn.myanimelist.net/images/voiceactors/3/68307.jpg,Gerardo Ortega,unknown,unknown,1985-05-13T00:00:00+00:00,1,"Los Angeles, USA"
57220,https://myanimelist.net/people/57220/Adriana_Núñez,N/A,https://cdn.myanimelist.net/images/voiceactors/2/68308.jpg,Adriana Núñez,unknown,unknown,unknown,0,"Chicago, USA"
57221,https://myanimelist.net/people/57221/Harumi_Nishizawa,N/A,https://cdn.myanimelist.net/images/voiceactors/2/70858.jpg,Harumi Nishizawa,晴美,西澤,unknown,0,"Yokohama, Japan"
57222,https://myanimelist.net/people/57222/Marisol_Romero,N/A,https://cdn.myanimelist.net/images/voiceactors/1/73228.jpg,Marisol Romero,unknown,unknown,1984-07-25T00:00:00+00:00,0,"New York, USA"
57223,https://myanimelist.net/people/57223/Alan_Bravo,N/A,https://cdn.myanimelist.net/images/voiceactors/1/68311.jpg,Alan Bravo,unknown,unknown,1990-01-10T00:00:00+00:00,1,"Osaka, Japan"
57224,https://myanimelist.net/people/57224/Andrea_Orozco,N/A,https://cdn.myanimelist.net/images/voiceactors/2/68312.jpg,Andrea Orozco,unknown,unknown,1990-02-10T00:00:00+00:00,1,"Yokohama, Japan"
57225,https://myanimelist.net/people/57225/María_José_Guerrero,N/A,https://cdn.myanimelist.net/images/voiceactors/1/73321.jpg,María José Guerrero,unknown,unknown,1989-05-24T00:00:00+00:00,2,"Rome, Italy"
57226,https://myanimelist.net/people/57226/María_José_Moreno,N/A,https://cdn.myanimelist.net/images/voiceactors/3/86449.jpg,María José Moreno,unknown,unknown,unknown,3,"Paris, France"
57227,https://myanimelist.net/people/57227/Marisol_Hamed,N/A,https://cdn.myanimelist.net/images/voiceactors/3/68315.jpg,Marisol Hamed,unknown,unknown,unknown,4,"Madrid, Spain"
57228,https://myanimelist.net/people/57228/Ileana_Escalante,N/A,https://cdn.myanimelist.net/images/voiceactors/1/68316.jpg,Ileana Escalante,unknown,unknown,unknown,0,"Madrid, Spain"
57229,https://myanimelist.net/people/57229/Erica_Edwards,N/A,https://cdn.myanimelist.net/images/voiceactors/3/73376.jpg,Erica Edwards,unknown,unknown,1978-04-06T00:00:00+00:00,0,"San Francisco, USA"
57230,https://myanimelist.net/people/57230/Marysol_Lobo,N/A,https://cdn.myanimelist.net/images/voiceactors/1/73224.jpg,Marysol Lobo,unknown,unknown,1994-04-02T00:00:00+00:00,0,"New York, USA"
57231,https://myanimelist.net/people/57231/Verania_Ortiz,N/A,https://cdn.myanimelist.net/images/voiceactors/3/68480.jpg,Verania Ortiz,unknown,unknown,1999-07-23T00:00:00+00:00,0,"Chicago, USA"
57232,https://myanimelist.net/people/57232/Denisse_Leguizamo,N/A,https://cdn.myanimelist.net/images/voiceactors/3/68320.jpg,Denisse Leguizamo,unknown,unknown,1996-05-06T00:00:00+00:00,3,"Tokyo, Japan"
57233,https://myanimelist.net/people/57233/Francesco_De_Marco,N/A,https://cdn.myanimelist.net/images/voiceactors/3/68341.jpg,Francesco De Marco,unknown,unknown,1991-10-10T00:00:00+00:00,0,"Berlin, Germany"
57234,https://myanimelist.net/people/57234/Maria_Wardzinska,N/A,https://cdn.myanimelist.net/images/voiceactors/1/68357.jpg,Maria Wardzinska,unknown,unknown,unknown,2,"Berlin, Germany"
57235,https://myanimelist.net/people/57235/Chloë_Constantin,N/A,https://cdn.myanimelist.net/images/voiceactors/1/70551.jpg,Chloë Constantin,unknown,unknown,unknown,0,"Chicago, USA"
57236,https://myanimelist.net/people/57236/Florentine_Stein,N/A,https://cdn.myanimelist.net/images/voiceactors/1/68358.jpg,Florentine Stein,unknown,unknown,unknown,0,"New York, USA"
57237,https://myanimelist.net/people/57237/Malin_Steffen,https://www.malin-steffen.com/,https://cdn.myanimelist.net/images/voiceactors/1/68359.jpg,Malin Steffen,unknown,unknown,1993-12-28T00:00:00+00:00,3,"Yokohama, Japan"
57238,https://myanimelist.net/people/57238/Elise_Eikermann,N/A,https://cdn.myanimelist.net/images/voiceactors/3/76185.jpg,Elise Eikermann,unknown,unknown,1999-08-28T00:00:00+00:00,0,"Tokyo, Japan"
57239,https://myanimelist.net/people/57239/Takahiro_Nagano,N/A,https://cdn.myanimelist.net/images/voiceactors/1/86435.jpg,Takahiro Nagano,たかひろ,永野,1977-09-23T00:00:00+00:00,0,"New York, USA"
57240,https://myanimelist.net/people/57240/Atsuko_Saitou,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Atsuko Saitou,温子,齋藤,unknown,0,"Mexico City, Mexico"
57241,https://myanimelist.net/people/57241/Botemaru,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Botemaru,unknown,ぼてまる,unknown,0,"Tokyo, Japan"
57242,https://myanimelist.net/people/57242/Clara_Quilichini,https://www.claraquilichini.com,https://cdn.myanimelist.net/images/voiceactors/2/80661.jpg,Clara Quilichini,unknown,unknown,1997-09-11T00:00:00+00:00,3,"Mumbai, India"
57243,https://myanimelist.net/people/57243/Xavier_Béja,https://xavier-beja.com/,https://cdn.myanimelist.net/images/voiceactors/3/68365.jpg,Xavier Béja,unknown,unknown,unknown,0,"Houston, USA"
57244,https://myanimelist.net/people/57244/Juan_Llorca,N/A,https://cdn.myanimelist.net/images/voiceactors/2/75811.jpg,Juan Llorca,unknown,unknown,unknown,0,"Los Angeles, USA"
57245,https://myanimelist.net/people/57245/Laura_Nicolò,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Laura Nicolò,unknown,unknown,unknown,0,"Osaka, Japan"
57246,https://myanimelist.net/people/57246/Yoshikazu,N/A,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yoshikazu,unknown,ヨシカズ,unknown,0,"Tokyo, Japan"
57247,https://myanimelist.net/people/57247/Valerio_Bertaccini,N/A,https://cdn.myanimelist.net/images/voiceactors/1/68386.jpg,Valerio Bertaccini,unknown,unknown,1992-02-11T00:00:00+00:00,0,"Houston, USA"
57248,https://myanimelist.net/people/57248/Christian_Perrault,N/A,https://cdn.myanimelist.net/images/voiceactors/2/68390.jpg,Christian Perrault,unknown,unknown,unknown,0,"San Francisco, USA"
57249,https://myanimelist.net/people/57249/Ricardo_Brust,N/A,https://cdn.myanimelist.net/images/voiceactors/1/68393.jpg,Ricardo Brust,unknown,unknown,1967-03-26T00:00:00+00:00,2,"Los Angeles, USA"
57250,https://myanimelist.net/people/57250/Genaro_Vásquez,N/A,https://cdn.myanimelist.net/images/voiceactors/3/68394.jpg,Genaro Vásquez,unknown,unknown,1964-04-17T00:00:00+00:00,0,"Sapporo, Japan"
57251,https://myanimelist.net/people/57251/Elsa_Covián,N/A,https://cdn.myanimelist.net/images/voiceactors/3/68395.jpg,Elsa Covián,unknown,unknown,1964-05-27T00:00:00+00:00,1,"Tokyo, Japan"
