person_mal_id,url,website_url,image_url,name,given_name,family_name,birthday,favorites,relevant_location
62550,https://myanimelist.net/people/62550/Laurent-Christophe_de_Ruelle,,https://cdn.myanimelist.net/images/voiceactors/1/72971.jpg,Laurent-Christophe de Ruelle,,,1991-05-21T00:00:00+00:00,0,"London, UK"
62551,https://myanimelist.net/people/62551/Chihiro_Itou,,https://cdn.myanimelist.net/images/voiceactors/3/72972.jpg,Chihiro Itou,ちひろ,伊藤,,0,"Osaka, Japan"
62552,https://myanimelist.net/people/62552/Yukari_Koyama,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yukari Koyama,ゆかり,小山,,0,"Yokohama, Japan"
62553,https://myanimelist.net/people/62553/Norie_Shimizu,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Norie Shimizu,紀衣,清水,,0,"Paris, France"
62554,https://myanimelist.net/people/62554/Mari_Suzuki,,https://cdn.myanimelist.net/images/voiceactors/2/62710.jpg,Mari Suzuki,麻里,鈴木,,7,"Chicago, USA"
62555,https://myanimelist.net/people/62555/Kouichi_Banshou,,https://cdn.myanimelist.net/images/voiceactors/1/62711.jpg,Kouichi Banshou,公一,番匠,,0,"London, UK"
62556,https://myanimelist.net/people/62556/Yukihisa_Fujita,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yukihisa Fujita,幸久,藤田,,1,"Tokyo, Japan"
62557,https://myanimelist.net/people/62557/Imai_Toonz,,https://cdn.myanimelist.net/images/voiceactors/2/72975.jpg,Imai Toonz,,今井トゥーンズ,1971-02-13T00:00:00+00:00,1,"New York, USA"
62558,https://myanimelist.net/people/62558/PelleK,,https://cdn.myanimelist.net/images/voiceactors/1/72976.jpg,PelleK,,,1986-12-21T00:00:00+00:00,12,"Los Angeles, USA"
62559,https://myanimelist.net/people/62559/Josep_María_Mas,,https://cdn.myanimelist.net/images/voiceactors/1/72083.jpg,Josep María Mas,,,,1,"London, UK"
62560,https://myanimelist.net/people/62560/Sky_Delta,https://deltastyle.amebaownd.com,https://cdn.myanimelist.net/images/voiceactors/2/72087.jpg,Sky Delta,,,1995-08-07T00:00:00+00:00,0,"São Paulo, Brazil"
62561,https://myanimelist.net/people/62561/Shigekazu_Ochiai,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Shigekazu Ochiai,茂一,落合,,0,"San Francisco, USA"
62562,https://myanimelist.net/people/62562/Carlos_Enrique_Bonilla,,https://cdn.myanimelist.net/images/voiceactors/2/71800.jpg,Carlos Enrique Bonilla,,,,0,"Paris, France"
62563,https://myanimelist.net/people/62563/Mamoru_Yagoshi,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Mamoru Yagoshi,守,矢越,,0,"London, UK"
62564,https://myanimelist.net/people/62564/Alexandra_Bedford,,https://cdn.myanimelist.net/images/voiceactors/2/71808.jpg,Alexandra Bedford,,,,0,"Rome, Italy"
62565,https://myanimelist.net/people/62565/Anjila_Kunapaneni,,https://cdn.myanimelist.net/images/voiceactors/1/71810.jpg,Anjila Kunapaneni,,,2000-12-13T00:00:00+00:00,0,"Berlin, Germany"
62566,https://myanimelist.net/people/62566/Claudia_Nieto,,https://cdn.myanimelist.net/images/voiceactors/2/71798.jpg,Claudia Nieto,,,,0,"Nagoya, Japan"
62567,https://myanimelist.net/people/62567/Leisha_Medina,,https://cdn.myanimelist.net/images/voiceactors/3/71799.jpg,Leisha Medina,,,1986-11-13T00:00:00+00:00,0,"Nagoya, Japan"
62568,https://myanimelist.net/people/62568/Héctor_Moreno,,https://cdn.myanimelist.net/images/voiceactors/1/71801.jpg,Héctor Moreno,,,,0,"São Paulo, Brazil"
62569,https://myanimelist.net/people/62569/Rina_Sasazaki,https://www.ntv.co.jp/announcer/sphone/profile/r_sasazaki.html,https://cdn.myanimelist.net/images/voiceactors/1/71806.jpg,Rina Sasazaki,里菜,笹崎,1992-04-16T00:00:00+00:00,0,"San Francisco, USA"
62570,https://myanimelist.net/people/62570/Jiku,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Jiku,,じく,,0,"Los Angeles, USA"
62571,https://myanimelist.net/people/62571/Ryuuichirou_Henmi,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Ryuuichirou Henmi,龍一郎,逸見,,0,"Paris, France"
62572,https://myanimelist.net/people/62572/Hatsuhi_Yoshitake,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Hatsuhi Yoshitake,はつひ,吉武,,0,"Sapporo, Japan"
62573,https://myanimelist.net/people/62573/Yurika_Hirayama,,https://cdn.myanimelist.net/images/voiceactors/1/87010.jpg,Yurika Hirayama,ゆりか,平山,2000-08-28T00:00:00+00:00,1,"Berlin, Germany"
62574,https://myanimelist.net/people/62574/Yuuichirou_Fukushi,,https://cdn.myanimelist.net/images/voiceactors/3/70310.jpg,Yuuichirou Fukushi,裕一郎,福士,,57,"Houston, USA"
62575,https://myanimelist.net/people/62575/Treasure,http://yg-treasure.com/,https://cdn.myanimelist.net/images/voiceactors/2/73036.jpg,Treasure,,,,7,"Madrid, Spain"
62576,https://myanimelist.net/people/62576/Chocho,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Chocho,,쵸쵸,,0,"London, UK"
62577,https://myanimelist.net/people/62577/Vanna_Busoni,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Vanna Busoni,,,1939-08-25T00:00:00+00:00,0,"Nagoya, Japan"
62578,https://myanimelist.net/people/62578/Mikiko_Kobayashi,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Mikiko Kobayashi,三紀子,小林,,0,"Sydney, Australia"
62579,https://myanimelist.net/people/62579/Se_Yun_Na,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Se Yun Na,世允,羅,,0,"Los Angeles, USA"
62580,https://myanimelist.net/people/62580/Kimitaka_Kawasaki,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kimitaka Kawasaki,公敬,川崎,,0,"Paris, France"
62581,https://myanimelist.net/people/62581/Mitsuharu_Itou,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Mitsuharu Itou,光晴,伊東,,0,"Nagoya, Japan"
62582,https://myanimelist.net/people/62582/Nicolas_Bacon,,https://cdn.myanimelist.net/images/voiceactors/3/73005.jpg,Nicolas Bacon,,,1991-06-22T00:00:00+00:00,0,"Los Angeles, USA"
62583,https://myanimelist.net/people/62583/Laurence_Salva,,https://cdn.myanimelist.net/images/voiceactors/3/72980.jpg,Laurence Salva,,,1967-02-16T00:00:00+00:00,0,"Paris, France"
62584,https://myanimelist.net/people/62584/Patrice_Dubois,,https://cdn.myanimelist.net/images/voiceactors/1/72981.jpg,Patrice Dubois,,,1972-09-24T00:00:00+00:00,0,"London, UK"
62585,https://myanimelist.net/people/62585/Miyuki_Yama,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Miyuki Yama,みゆき,夜麻,,0,"Mexico City, Mexico"
62586,https://myanimelist.net/people/62586/Nadine_Taillon,,https://cdn.myanimelist.net/images/voiceactors/2/72982.jpg,Nadine Taillon,,,,0,"Berlin, Germany"
62587,https://myanimelist.net/people/62587/Yoshiko_Nozaki,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yoshiko Nozaki,美子,野崎,1962-02-08T00:00:00+00:00,0,"New York, USA"
62588,https://myanimelist.net/people/62588/Florian_Wormser,,https://cdn.myanimelist.net/images/voiceactors/3/72991.jpg,Florian Wormser,,,,0,"Madrid, Spain"
62589,https://myanimelist.net/people/62589/Julie_Leroy,,https://cdn.myanimelist.net/images/voiceactors/2/72992.jpg,Julie Leroy,,,,0,"São Paulo, Brazil"
62590,https://myanimelist.net/people/62590/François_Asselin,,https://cdn.myanimelist.net/images/voiceactors/3/72995.jpg,François Asselin,,,,0,"Mumbai, India"
62591,https://myanimelist.net/people/62591/Saki_Shindou,,https://cdn.myanimelist.net/images/voiceactors/3/72996.jpg,Saki Shindou,サキ,進藤,1977-06-13T00:00:00+00:00,0,"Rome, Italy"
62592,https://myanimelist.net/people/62592/Tatsuki_Amano,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Tatsuki Amano,たつき,天野,,0,"London, UK"
62593,https://myanimelist.net/people/62593/Yurie_Igoma,https://www.81produce.co.jp/actor_search/index.php/item?id=395,https://cdn.myanimelist.net/images/voiceactors/1/73004.jpg,Yurie Igoma,ゆりえ,伊駒,1999-02-24T00:00:00+00:00,370,"Berlin, Germany"
62594,https://myanimelist.net/people/62594/Antonio_Lasanta,,https://cdn.myanimelist.net/images/voiceactors/3/72999.jpg,Antonio Lasanta,,,,0,"London, UK"
62595,https://myanimelist.net/people/62595/Luca_Lionello,,https://cdn.myanimelist.net/images/voiceactors/3/73001.jpg,Luca Lionello,,,1964-01-09T00:00:00+00:00,0,"New York, USA"
62596,https://myanimelist.net/people/62596/Claire_Curtis-Ward,,https://cdn.myanimelist.net/images/voiceactors/2/57356.jpg,Claire Curtis-Ward,,,,0,"Berlin, Germany"
62597,https://myanimelist.net/people/62597/Tetsuo_Kadoya,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Tetsuo Kadoya,哲生,角谷,,0,"Nagoya, Japan"
62598,https://myanimelist.net/people/62598/Shuusei_Morishita,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Shuusei Morishita,柊聖,森下,,0,"Los Angeles, USA"
62599,https://myanimelist.net/people/62599/Akio_Sakai,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Akio Sakai,明雄,酒井,,0,"New York, USA"
62600,https://myanimelist.net/people/62600/Chris_Thurman,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Chris Thurman,,,,0,"Yokohama, Japan"
62601,https://myanimelist.net/people/62601/Tyler_Carson,,https://cdn.myanimelist.net/images/voiceactors/3/57147.jpg,Tyler Carson,,,,0,"Berlin, Germany"
62602,https://myanimelist.net/people/62602/Nísia_Moraes,,https://cdn.myanimelist.net/images/voiceactors/2/57126.jpg,Nísia Moraes,,,,0,"Chicago, USA"
62603,https://myanimelist.net/people/62603/Briana_Maddix,,https://cdn.myanimelist.net/images/voiceactors/1/57116.jpg,Briana Maddix,,,,1,"Houston, USA"
62604,https://myanimelist.net/people/62604/Celeina_Ann,http://celeinaann.com/,https://cdn.myanimelist.net/images/voiceactors/2/57115.jpg,Celeina Ann,セレイナ,アン,1996-03-07T00:00:00+00:00,3,"Chicago, USA"
62605,https://myanimelist.net/people/62605/Koji_Tsukada,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Koji Tsukada,耕司,塚田,,0,"London, UK"
62606,https://myanimelist.net/people/62606/Rúben_Remédios,https://www.youtube.com/user/TheRemedyChannel,https://cdn.myanimelist.net/images/voiceactors/3/56930.jpg,Rúben Remédios,,,1990-10-09T00:00:00+00:00,32,"Yokohama, Japan"
62607,https://myanimelist.net/people/62607/Nao_Naitou,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Nao Naitou,直,内藤,,0,"Chicago, USA"
62608,https://myanimelist.net/people/62608/Blake_Weir,,https://cdn.myanimelist.net/images/voiceactors/3/56795.jpg,Blake Weir,,,,1,"Nagoya, Japan"
62609,https://myanimelist.net/people/62609/Kamali_Minter,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kamali Minter,,,,0,"Sydney, Australia"
62610,https://myanimelist.net/people/62610/Emi_Usagi,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Emi Usagi,恵美,うさぎ,,0,"Tokyo, Japan"
62611,https://myanimelist.net/people/62611/Koutarou_Sudou,,https://cdn.myanimelist.net/images/voiceactors/2/56551.jpg,Koutarou Sudou,孝太郎,須藤,,1,"São Paulo, Brazil"
62612,https://myanimelist.net/people/62612/karuta,,https://cdn.myanimelist.net/images/voiceactors/2/56547.jpg,karuta,,,,1,"Tokyo, Japan"
62613,https://myanimelist.net/people/62613/Jennifer_Cihi,,https://cdn.myanimelist.net/images/voiceactors/1/56531.jpg,Jennifer Cihi,,,1966-04-02T00:00:00+00:00,1,"Osaka, Japan"
62614,https://myanimelist.net/people/62614/Mad_Snail,,https://cdn.myanimelist.net/images/voiceactors/2/73037.jpg,Mad Snail,,发飙的蜗牛,,8,"Rome, Italy"
62615,https://myanimelist.net/people/62615/Yonghyun,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Yonghyun,,용현,,0,"London, UK"
62616,https://myanimelist.net/people/62616/Junghyun_Kim,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Junghyun Kim,정현,김,,0,"New York, USA"
62617,https://myanimelist.net/people/62617/Hitomi_Fujii,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Hitomi Fujii,瞳,藤井,,0,"San Francisco, USA"
62618,https://myanimelist.net/people/62618/Nozomi_Nakatani,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Nozomi Nakatani,希美,中谷,,0,"Yokohama, Japan"
62619,https://myanimelist.net/people/62619/Marco_Altini,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Marco Altini,,,,0,"Tokyo, Japan"
62620,https://myanimelist.net/people/62620/Yuko_Tsubaki,,https://cdn.myanimelist.net/images/voiceactors/1/73012.jpg,Yuko Tsubaki,佑子,椿,,0,"Tokyo, Japan"
62621,https://myanimelist.net/people/62621/Triya_Leong,https://www.triyaleong.com/,https://cdn.myanimelist.net/images/voiceactors/1/84757.jpg,Triya Leong,,,,0,"Sapporo, Japan"
62622,https://myanimelist.net/people/62622/Akiko_Utsumi,,https://cdn.myanimelist.net/images/voiceactors/1/73015.jpg,Akiko Utsumi,安希子,内海,,0,"Yokohama, Japan"
62623,https://myanimelist.net/people/62623/Miku_Ozaki,,https://cdn.myanimelist.net/images/voiceactors/3/73016.jpg,Miku Ozaki,未來,尾崎,,3,"Los Angeles, USA"
62624,https://myanimelist.net/people/62624/Rika_Hokuto,,https://cdn.myanimelist.net/images/voiceactors/2/73023.jpg,Rika Hokuto,利佳,北斗,1975-03-28T00:00:00+00:00,0,"Rome, Italy"
62625,https://myanimelist.net/people/62625/Miki_Takano,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Miki Takano,美樹,高野,,0,"New York, USA"
62626,https://myanimelist.net/people/62626/Sayaka_Mizukami,,https://cdn.myanimelist.net/images/voiceactors/2/73024.jpg,Sayaka Mizukami,さや香,水上,,0,"Los Angeles, USA"
62627,https://myanimelist.net/people/62627/Super_Eight,https://www.infinity-r.jp/,https://cdn.myanimelist.net/images/voiceactors/1/60842.jpg,Super Eight,,,2002-09-22T00:00:00+00:00,0,"Osaka, Japan"
62628,https://myanimelist.net/people/62628/Tomoaki_Mimiura,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Tomoaki Mimiura,朋彰,耳浦,,0,"Cape Town, South Africa"
62629,https://myanimelist.net/people/62629/Kouichirou_Ueda,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kouichirou Ueda,幸一郎,上田,,0,"Osaka, Japan"
62630,https://myanimelist.net/people/62630/Larissa_Lara,,https://cdn.myanimelist.net/images/voiceactors/1/60799.jpg,Larissa Lara,,,,0,"New York, USA"
62631,https://myanimelist.net/people/62631/Catherine_OHara,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Catherine O'Hara,,,1954-03-04T00:00:00+00:00,0,"Mexico City, Mexico"
62632,https://myanimelist.net/people/62632/Michael_Ende,http://michaelende.com/,https://cdn.myanimelist.net/images/voiceactors/2/60698.jpg,Michael Ende,,,1929-11-12T00:00:00+00:00,0,"Los Angeles, USA"
62633,https://myanimelist.net/people/62633/Fei_Tian_Ye_Xiang,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Fei Tian Ye Xiang,,非天夜翔,,8,"New York, USA"
62634,https://myanimelist.net/people/62634/Deborah_Gatton,,https://cdn.myanimelist.net/images/voiceactors/3/60629.jpg,Deborah Gatton,,,1990-04-28T00:00:00+00:00,0,"Paris, France"
62635,https://myanimelist.net/people/62635/Andrew_Russell,https://www.andrewrussellactor.com/,https://cdn.myanimelist.net/images/voiceactors/3/60619.jpg,Andrew Russell,,,1989-08-17T00:00:00+00:00,0,"Tokyo, Japan"
62636,https://myanimelist.net/people/62636/Gualtiero_Cannarsi,,https://cdn.myanimelist.net/images/voiceactors/2/60571.jpg,Gualtiero Cannarsi,,,,2,"New York, USA"
62637,https://myanimelist.net/people/62637/Tomonori_Jinnai,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Tomonori Jinnai,智則,陣内,,0,"San Francisco, USA"
62638,https://myanimelist.net/people/62638/TOMORROW_X_TOGETHER,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,TOMORROW X TOGETHER,,,2019-03-04T00:00:00+00:00,1,"Cape Town, South Africa"
62639,https://myanimelist.net/people/62639/Steve_Warky_Nunez,http://www.hirewarky.com,https://cdn.myanimelist.net/images/voiceactors/2/60318.jpg,Steve Warky Nunez,,,1980-03-08T00:00:00+00:00,0,"Sydney, Australia"
62640,https://myanimelist.net/people/62640/MONO_NO_AWARE,https://mono-no-aware.jp/,https://cdn.myanimelist.net/images/voiceactors/2/60211.jpg,MONO NO AWARE,,モノノアワレ,,0,"London, UK"
62641,https://myanimelist.net/people/62641/Wada_Masaya,,https://cdn.myanimelist.net/images/voiceactors/1/60166.jpg,Wada Masaya,和田,昌 哉,1973-08-10T00:00:00+00:00,0,"New York, USA"
62642,https://myanimelist.net/people/62642/Hiroyuki_Takahashi,,https://cdn.myanimelist.net/images/voiceactors/1/60152.jpg,Hiroyuki Takahashi,博行,高橋,,0,"Houston, USA"
62643,https://myanimelist.net/people/62643/Elisa_Gabrielli,,https://cdn.myanimelist.net/images/voiceactors/3/60140.jpg,Elisa Gabrielli,,,,1,"Mexico City, Mexico"
62644,https://myanimelist.net/people/62644/Pmaru-sama,,https://cdn.myanimelist.net/images/voiceactors/2/82812.jpg,Pmaru-sama.,,p丸様。,,27,"London, UK"
62645,https://myanimelist.net/people/62645/Tyler_Carter,https://www.tylercarter.us/,https://cdn.myanimelist.net/images/voiceactors/2/60047.jpg,Tyler Carter,,,1991-12-30T00:00:00+00:00,1,"Osaka, Japan"
62646,https://myanimelist.net/people/62646/Momo_Sakurai,,https://cdn.myanimelist.net/images/voiceactors/2/73034.jpg,Momo Sakurai,もも,櫻井,2004-04-13T00:00:00+00:00,1,"Sydney, Australia"
62647,https://myanimelist.net/people/62647/Hitomi_Kariya,,https://cdn.myanimelist.net/images/voiceactors/1/73035.jpg,Hitomi Kariya,仁美,刈谷,1996-09-22T00:00:00+00:00,0,"Rome, Italy"
62648,https://myanimelist.net/people/62648/YU,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,YU,,YU,,0,"Nagoya, Japan"
62649,https://myanimelist.net/people/62649/Marie_Hinze,,https://cdn.myanimelist.net/images/voiceactors/1/80533.jpg,Marie Hinze,,,,5,"London, UK"
62650,https://myanimelist.net/people/62650/Nagai_Masato,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Nagai Masato,真人,永井,,0,"Rome, Italy"
62651,https://myanimelist.net/people/62651/Kei_Takao,http://ugoki.jp/about.html,https://cdn.myanimelist.net/images/voiceactors/1/59974.jpg,Kei Takao,圭,高尾,,0,"Nagoya, Japan"
62652,https://myanimelist.net/people/62652/Merrill_Macnaut,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Merrill Macnaut,,,,0,"São Paulo, Brazil"
62653,https://myanimelist.net/people/62653/Erika_Robledo_Romero,,https://cdn.myanimelist.net/images/voiceactors/2/59941.jpg,Erika Robledo Romero,,,1975-07-02T00:00:00+00:00,0,"Yokohama, Japan"
62654,https://myanimelist.net/people/62654/Kei_Tsuchiya,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kei Tsuchiya,計,土屋,,0,"New York, USA"
62655,https://myanimelist.net/people/62655/Christopher_Escalante,https://www.christopherescalante.com/,https://cdn.myanimelist.net/images/voiceactors/2/59921.jpg,Christopher Escalante,,,,2,"Mexico City, Mexico"
62656,https://myanimelist.net/people/62656/Dom_Dinh,,https://cdn.myanimelist.net/images/voiceactors/3/59920.jpg,Dom Dinh,,,2000-04-11T00:00:00+00:00,0,"Mumbai, India"
62657,https://myanimelist.net/people/62657/Sarah_West,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Sarah West,,,,0,"Tokyo, Japan"
62658,https://myanimelist.net/people/62658/Henry_Kaufman,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Henry Kaufman,,,,0,"Madrid, Spain"
62659,https://myanimelist.net/people/62659/Maggie_Q,,https://cdn.myanimelist.net/images/voiceactors/2/59912.jpg,Maggie Q,,,1979-05-22T00:00:00+00:00,0,"London, UK"
62660,https://myanimelist.net/people/62660/Mayo_Momoyo,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Mayo Momoyo,万葉,ももよ,,0,"Madrid, Spain"
62661,https://myanimelist.net/people/62661/Kaki_Nagato,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Kaki Nagato,牡蠣,ながと,,0,"Los Angeles, USA"
62662,https://myanimelist.net/people/62662/Daichi_Suzuki,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Daichi Suzuki,ダイチ,スズキ,,0,"Sydney, Australia"
62663,https://myanimelist.net/people/62663/Cara_Nguyen,,https://cdn.myanimelist.net/images/voiceactors/3/73009.jpg,Cara Nguyen,,,,0,"Paris, France"
62664,https://myanimelist.net/people/62664/Claudio_Marsicola,,https://cdn.myanimelist.net/img/sp/icon/apple-touch-icon-256.png,Claudio Marsicola,,,1987-07-09T00:00:00+00:00,0,"Paris, France"
